ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,demand_pc1,demand_pc1_lower,demand_pc1_upper,demand_pc2,demand_pc2_lower,demand_pc2_upper,demand_pc3,demand_pc3_lower,demand_pc3_upper,demand_pc4,demand_pc4_lower,demand_pc4_upper,demand_pc5,demand_pc5_lower,demand_pc5_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,supply_pc1,supply_pc1_lower,supply_pc1_upper,supply_pc2,supply_pc2_lower,supply_pc2_upper,supply_pc3,supply_pc3_lower,supply_pc3_upper,supply_pc4,supply_pc4_lower,supply_pc4_upper,supply_pc5,supply_pc5_lower,supply_pc5_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-09-28,2.9118196098858533,1.7883738629376222,2.2417136392739385,2.9118196098858533,2.9118196098858533,-0.9036178063573377,-0.9036178063573377,-0.9036178063573377,0.11998086829001595,0.11998086829001595,0.11998086829001595,-0.16129472843755027,-0.16129472843755027,-0.16129472843755027,-0.047994002016249135,-0.047994002016249135,-0.047994002016249135,0.07697749323194152,0.07697749323194152,0.07697749323194152,-0.048009272339098935,-0.048009272339098935,-0.048009272339098935,-2.497618237954947,-2.497618237954947,-2.497618237954947,0.07608173255272056,0.07608173255272056,0.07608173255272056,-2.128757937756199,-2.128757937756199,-2.128757937756199,-0.19011570766959685,-0.19011570766959685,-0.19011570766959685,-0.1901332693953117,-0.1901332693953117,-0.1901332693953117,-0.004353414415619,-0.004353414415619,-0.004353414415619,-0.0024665952726968584,-0.0024665952726968584,-0.0024665952726968584,1.5964670268703058,1.5964670268703058,1.5964670268703058,0.0,0.0,0.0,2.0082018035285154
2015-09-29,2.910991193731288,1.8249862862192312,2.265025000995759,2.910991193731288,2.910991193731288,-0.8626666292012618,-0.8626666292012618,-0.8626666292012618,0.20462430577625584,0.20462430577625584,0.20462430577625584,-0.12704836836168903,-0.12704836836168903,-0.12704836836168903,-0.04417772069849018,-0.04417772069849018,-0.04417772069849018,0.07574834038359352,0.07574834038359352,0.07574834038359352,-0.08892956539473489,-0.08892956539473489,-0.08892956539473489,-2.5711835787958397,-2.5711835787958397,-2.5711835787958397,0.07955073317579105,0.07955073317579105,0.07955073317579105,-2.4552814156462497,-2.4552814156462497,-2.4552814156462497,-0.1748140380078617,-0.1748140380078617,-0.1748140380078617,-0.039340048466691736,-0.039340048466691736,-0.039340048466691736,-0.0015158015557629836,-0.0015158015557629836,-0.0015158015557629836,0.19923324821992894,0.19923324821992894,0.19923324821992894,1.509283701374649,1.509283701374649,1.509283701374649,0.0,0.0,0.0,2.0483245645300263
2015-09-30,2.910162777576723,1.832632722708035,2.254008795356662,2.910162777576723,2.910162777576723,-0.8580560247815505,-0.8580560247815505,-0.8580560247815505,0.19867627775196955,0.19867627775196955,0.19867627775196955,-0.10430701873601793,-0.10430701873601793,-0.10430701873601793,-0.04821047265248161,-0.04821047265248161,-0.04821047265248161,-0.10149746170933055,-0.10149746170933055,-0.10149746170933055,-0.1233296699030576,-0.1233296699030576,-0.1233296699030576,-2.5786421526244356,-2.5786421526244356,-2.5786421526244356,0.07875758993184012,0.07875758993184012,0.07875758993184012,-2.2595951095807316,-2.2595951095807316,-2.2595951095807316,-0.16336882816029732,-0.16336882816029732,-0.16336882816029732,-0.05299004270928768,-0.05299004270928768,-0.05299004270928768,-0.0027774168570410323,-0.0027774168570410323,-0.0027774168570410323,0.2981207115083374,0.2981207115083374,0.2981207115083374,1.4224654163345478,1.4224654163345478,1.4224654163345478,0.0,0.0,0.0,2.0521067527951726
2015-10-01,2.9093343614221574,1.8385023136995795,2.2954798754932804,2.9093343614221574,2.9093343614221574,-0.8531546340272644,-0.8531546340272644,-0.8531546340272644,0.1891896274618063,0.1891896274618063,0.1891896274618063,-0.10009323467518494,-0.10009323467518494,-0.10009323467518494,-0.10378916172108958,-0.10378916172108958,-0.10378916172108958,0.06754563328044136,0.06754563328044136,0.06754563328044136,-0.01926526316687728,-0.01926526316687728,-0.01926526316687728,-2.231383519340367,-2.231383519340367,-2.231383519340367,0.07566331893647095,0.07566331893647095,0.07566331893647095,-2.0823065755788677,-2.0823065755788677,-2.0823065755788677,-0.1500173401695209,-0.1500173401695209,-0.1500173401695209,-0.10532657513273971,-0.10532657513273971,-0.10532657513273971,-0.002983948574805644,-0.002983948574805644,-0.002983948574805644,0.04038076427821002,0.04038076427821002,0.04038076427821002,1.3378481210348925,1.3378481210348925,1.3378481210348925,0.0,0.0,0.0,2.056179727394893
2015-10-02,2.908505945267592,1.8218927871334305,2.266340570225314,2.908505945267592,2.908505945267592,-0.8668328324792949,-0.8668328324792949,-0.8668328324792949,0.09554956861181979,0.09554956861181979,0.09554956861181979,-0.12216506251112004,-0.12216506251112004,-0.12216506251112004,-0.12519300946746614,-0.12519300946746614,-0.12519300946746614,0.3580931678356704,0.3580931678356704,0.3580931678356704,-0.004180044721533144,-0.004180044721533144,-0.004180044721533144,-2.1103754268873,-2.1103754268873,-2.1103754268873,0.06499355188648018,0.06499355188648018,0.06499355188648018,-1.8838308595684623,-1.8838308595684623,-1.8838308595684623,-0.15114868130340742,-0.15114868130340742,-0.15114868130340742,-0.33704523370321626,-0.33704523370321626,-0.33704523370321626,-0.005448823946065013,-0.005448823946065013,-0.005448823946065013,-0.013709240385675775,-0.013709240385675775,-0.013709240385675775,1.2572518347936807,1.2572518347936807,1.2572518347936807,0.0,0.0,0.0,2.041673112788297
2015-10-03,2.9076775291130263,1.7897736429442501,2.212363534234246,2.9076775291130263,2.9076775291130263,-0.9088647948674153,-0.9088647948674153,-0.9088647948674153,-0.3487815242659426,-0.3487815242659426,-0.3487815242659426,-0.1630763831264235,-0.1630763831264235,-0.1630763831264235,-0.11678203906313192,-0.11678203906313192,-0.11678203906313192,0.26439160799393535,0.26439160799393535,0.26439160799393535,0.300132381466097,0.300132381466097,0.300132381466097,-1.6869120642684396,-1.6869120642684396,-1.6869120642684396,0.03458030094065702,0.03458030094065702,0.03458030094065702,-0.10757730897810076,-0.10757730897810076,-0.10757730897810076,-0.17026004572096212,-0.17026004572096212,-0.17026004572096212,-1.3545881777362025,-1.3545881777362025,-1.3545881777362025,-0.024950875778365442,-0.024950875778365442,-0.024950875778365442,-0.40439190644841216,-0.40439190644841216,-0.40439190644841216,1.1824391758494364,1.1824391758494364,1.1824391758494364,0.0,0.0,0.0,1.998812734245611
2015-10-04,2.906849112958461,1.7437377207090619,2.186996965113887,2.906849112958461,2.906849112958461,-0.9369898116560303,-0.9369898116560303,-0.9369898116560303,-0.47363627365111616,-0.47363627365111616,-0.47363627365111616,-0.15995062184853018,-0.15995062184853018,-0.15995062184853018,-0.06481119308577503,-0.06481119308577503,-0.06481119308577503,-0.08121316844722741,-0.08121316844722741,-0.08121316844722741,0.22279333195557044,0.22279333195557044,0.22279333195557044,-1.9348974647740724,-1.9348974647740724,-1.9348974647740724,0.02413885432702044,0.02413885432702044,0.02413885432702044,0.4024990526265572,0.4024990526265572,0.4024990526265572,-0.17099960830684147,-0.17099960830684147,-0.17099960830684147,-1.6055924695867507,-1.6055924695867507,-1.6055924695867507,-0.02812536875697924,-0.02812536875697924,-0.02812536875697924,-0.1171669818997319,-0.1171669818997319,-0.1171669818997319,1.1150746350177738,1.1150746350177738,1.1150746350177738,0.0,0.0,0.0,1.9698593013024306
2015-10-05,2.9060206968038957,1.829229902267502,2.284169415200917,2.906020696803896,2.906020696803896,-0.849791083173329,-0.849791083173329,-0.849791083173329,0.01870787983579944,0.01870787983579944,0.01870787983579944,-0.11509706963649606,-0.11509706963649606,-0.11509706963649606,-0.022034579861543002,-0.022034579861543002,-0.022034579861543002,0.27791781555098244,0.27791781555098244,0.27791781555098244,-0.058083892343488194,-0.058083892343488194,-0.058083892343488194,-1.9040100662542028,-1.9040100662542028,-1.9040100662542028,0.05882052872394212,0.05882052872394212,0.05882052872394212,-1.47054784440143,-1.47054784440143,-1.47054784440143,-0.1445275675761437,-0.1445275675761437,-0.1445275675761437,-0.43960082314760063,-0.43960082314760063,-0.43960082314760063,-0.0095645133982254,-0.0095645133982254,-0.0095645133982254,-0.0024665952731078612,-0.0024665952731078612,-0.0024665952731078612,1.0566855783539815,1.0566855783539815,1.0566855783539815,0.0,0.0,0.0,2.056229613630567
2015-10-06,2.9051922806493304,1.8620192067837773,2.314900707991537,2.9051922806493304,2.9051922806493304,-0.8037308518531826,-0.8037308518531826,-0.8037308518531826,0.10454316011874094,0.10454316011874094,0.10454316011874094,-0.07758627892787479,-0.07758627892787479,-0.07758627892787479,-0.004340765117201502,-0.004340765117201502,-0.004340765117201502,0.24054974064414536,0.24054974064414536,0.24054974064414536,-0.09969949181248809,-0.09969949181248809,-0.09969949181248809,-2.011590024990925,-2.011590024990925,-2.011590024990925,0.0638122954314047,0.0638122954314047,0.0638122954314047,-1.8254533900648455,-1.8254533900648455,-1.8254533900648455,-0.13453873918812628,-0.13453873918812628,-0.13453873918812628,-0.2732099420963026,-0.2732099420963026,-0.2732099420963026,-0.00566661397837751,-0.00566661397837751,-0.00566661397837751,0.19923324821901328,0.19923324821901328,0.19923324821901328,1.0086259249187295,1.0086259249187295,1.0086259249187295,0.0,0.0,0.0,2.101461428796148
2015-10-07,2.9043638644947647,1.8839326648749828,2.3316976569093892,2.9043638644947647,2.9043638644947647,-0.7940425750905553,-0.7940425750905553,-0.7940425750905553,0.10077166539973931,0.10077166539973931,0.10077166539973931,-0.051592323659827445,-0.051592323659827445,-0.051592323659827445,0.004574062263452089,0.004574062263452089,0.004574062263452089,0.02298417641911049,0.02298417641911049,0.02298417641911049,-0.1360661010048391,-0.1360661010048391,-0.1360661010048391,-2.0642066702951576,-2.0642066702951576,-2.0642066702951576,0.06437284820557844,0.06437284820557844,0.06437284820557844,-1.6668196489159623,-1.6668196489159623,-1.6668196489159623,-0.1283808694755066,-0.1283808694755066,-0.1283808694755066,-0.2683095241885659,-0.2683095241885659,-0.2683095241885659,-0.005740955338336717,-0.005740955338336717,-0.005740955338336717,0.29812071150777036,0.29812071150777036,0.29812071150777036,0.972043383696832,0.972043383696832,0.972043383696832,0.0,0.0,0.0,2.1103212894042094
2015-10-08,2.9035354483401994,1.9035262495380803,2.3619667151741406,2.9035354483401994,2.9035354483401994,-0.7841972620347527,-0.7841972620347527,-0.7841972620347527,0.09441764165123948,0.09441764165123948,0.09441764165123948,-0.044236138714341046,-0.044236138714341046,-0.044236138714341046,-0.03917130068558717,-0.03917130068558717,-0.03917130068558717,0.14830374177976396,0.14830374177976396,0.14830374177976396,-0.03534546865323835,-0.03534546865323835,-0.03534546865323835,-1.7724290757181242,-1.7724290757181242,-1.7724290757181242,0.06241139844526069,0.06241139844526069,0.06241139844526069,-1.5347582667442412,-1.5347582667442412,-1.5347582667442412,-0.12018981850441787,-0.12018981850441787,-0.12018981850441787,-0.29919355560424027,-0.29919355560424027,-0.29919355560424027,-0.004667308688322313,-0.004667308688322313,-0.004667308688322313,0.04038076427795512,0.04038076427795512,0.04038076427795512,0.9478510494054164,0.9478510494054164,0.9478510494054164,0.0,0.0,0.0,2.1193381863054466
2015-10-09,2.9027070321856336,1.8843614856394286,2.319458836551713,2.902707032185633,2.902707032185633,-0.7931721505793032,-0.7931721505793032,-0.7931721505793032,0.0048105668590007564,0.0048105668590007564,0.0048105668590007564,-0.0633765677754644,-0.0633765677754644,-0.0633765677754644,-0.05001212459000396,-0.05001212459000396,-0.05001212459000396,0.39256492982291474,0.39256492982291474,0.39256492982291474,-0.025043631351400916,-0.025043631351400916,-0.025043631351400916,-1.7161669627531693,-1.7161669627531693,-1.7161669627531693,0.0526082226745986,0.0526082226745986,0.0526082226745986,-1.38898414637232,-1.38898414637232,-1.38898414637232,-0.1262585240429259,-0.1262585240429259,-0.1262585240429259,-0.5066790798679641,-0.5066790798679641,-0.5066790798679641,-0.005796608109604127,-0.005796608109604127,-0.005796608109604127,-0.013709240385303575,-0.013709240385303575,-0.013709240385303575,0.9367040525591697,0.9367040525591697,0.9367040525591697,0.0,0.0,0.0,2.10953488160633
2015-10-10,2.9018786160310683,1.8408458416745395,2.29048432628549,2.9018786160310683,2.9018786160310683,-0.8308503900213805,-0.8308503900213805,-0.8308503900213805,-0.4346687177672028,-0.4346687177672028,-0.4346687177672028,-0.1016675110378408,-0.1016675110378408,-0.1016675110378408,-0.03243365337218543,-0.03243365337218543,-0.03243365337218543,0.25089963989404085,0.25089963989404085,0.25089963989404085,0.2730310916846845,0.2730310916846845,0.2730310916846845,-1.3654403210533006,-1.3654403210533006,-1.3654403210533006,0.02275771762800648,0.02275771762800648,0.02275771762800648,0.32798501883455394,0.32798501883455394,0.32798501883455394,-0.14999537241764763,-0.14999537241764763,-0.14999537241764763,-1.4974009380218505,-1.4974009380218505,-1.4974009380218505,-0.023947596477859195,-0.023947596477859195,-0.023947596477859195,-0.40439190644839423,-0.40439190644839423,-0.40439190644839423,0.9389818374803142,0.9389818374803142,0.9389818374803142,0.0,0.0,0.0,2.071028226009688
2015-10-11,2.901050199876503,1.8154169399629236,2.2653637047364916,2.901050199876503,2.901050199876503,-0.8550797846823118,-0.8550797846823118,-0.8550797846823118,-0.5539580608326138,-0.5539580608326138,-0.5539580608326138,-0.09632838410825777,-0.09632838410825777,-0.09632838410825777,0.02721659661196808,0.02721659661196808,0.02721659661196808,-0.14343634338735775,-0.14343634338735775,-0.14343634338735775,0.18803537956232533,0.18803537956232533,0.18803537956232533,-1.6926893089261623,-1.6926893089261623,-1.6926893089261623,0.012546379325733837,0.012546379325733837,0.012546379325733837,0.7732594385452836,0.7732594385452836,0.7732594385452836,-0.1549690099238093,-0.1549690099238093,-0.1549690099238093,-1.719258550133014,-1.719258550133014,-1.719258550133014,-0.025796754586420324,-0.025796754586420324,-0.025796754586420324,-0.1171669818991592,-0.1171669818991592,-0.1171669818991592,0.9547765061430098,0.9547765061430098,0.9547765061430098,0.0,0.0,0.0,2.045970415194191
2015-10-12,2.9002217837219377,1.9117161092269932,2.363820073716685,2.9002217837219377,2.9002217837219377,-0.7645488848508225,-0.7645488848508225,-0.7645488848508225,-0.055461003098499925,-0.055461003098499925,-0.055461003098499925,-0.049757232114800896,-0.049757232114800896,-0.049757232114800896,0.07612563062652128,0.07612563062652128,0.07612563062652128,0.16711022895682698,0.16711022895682698,0.16711022895682698,-0.10183110518812627,-0.10183110518812627,-0.10183110518812627,-1.7459698089021054,-1.7459698089021054,-1.7459698089021054,0.04710640235641706,0.04710640235641706,0.04710640235641706,-1.1688909098318518,-1.1688909098318518,-1.1688909098318518,-0.1322710456633927,-0.1322710456633927,-0.1322710456633927,-0.5221231033669455,-0.5221231033669455,-0.5221231033669455,-0.005977671578253596,-0.005977671578253596,-0.005977671578253596,-0.0024665952727720582,-0.0024665952727720582,-0.0024665952727720582,0.9838875193240547,0.9838875193240547,0.9838875193240547,0.0,0.0,0.0,2.1356728988711153
2015-10-13,2.899393367567372,1.9428127896732832,2.3899423439232006,2.899393367567372,2.899393367567372,-0.7158193525119881,-0.7158193525119881,-0.7158193525119881,0.03697116718813001,0.03697116718813001,0.03697116718813001,-0.011103061615574452,-0.011103061615574452,-0.011103061615574452,0.09837994622524047,0.09837994622524047,0.09837994622524047,0.08220347179736566,0.08220347179736566,0.08220347179736566,-0.1536318727289668,-0.1536318727289668,-0.1536318727289668,-1.940875494064922,-1.940875494064922,-1.940875494064922,0.051615892980306596,0.051615892980306596,0.051615892980306596,-1.5958616433302464,-1.5958616433302464,-1.5958616433302464,-0.12554000845611565,-0.12554000845611565,-0.12554000845611565,-0.32298035161053434,-0.32298035161053434,-0.32298035161053434,-0.000929034514526768,-0.000929034514526768,-0.000929034514526768,0.19923324821950525,0.19923324821950525,0.19923324821950525,1.0258228933334286,1.0258228933334286,1.0258228933334286,0.0,0.0,0.0,2.1835740150553837
2015-10-14,2.8985649514128067,1.9868378112084706,2.408331283995177,2.8985649514128067,2.8985649514128067,-0.704215375844921,-0.704215375844921,-0.704215375844921,0.040083639176599614,0.040083639176599614,0.040083639176599614,0.015394723967417409,0.015394723967417409,0.015394723967417409,0.11029187015153652,0.11029187015153652,0.11029187015153652,-0.18099026480091063,-0.18099026480091063,-0.18099026480091063,-0.2011948095670889,-0.2011948095670889,-0.2011948095670889,-2.0821429618655305,-2.0821429618655305,-2.0821429618655305,0.05133524758739267,0.05133524758739267,0.05133524758739267,-1.5108221037595482,-1.5108221037595482,-1.5108221037595482,-0.12208069645571945,-0.12208069645571945,-0.12208069645571945,-0.28416219423521527,-0.28416219423521527,-0.28416219423521527,1.6260700056216497e-06,1.6260700056216497e-06,1.6260700056216497e-06,0.298120711507968,0.298120711507968,0.298120711507968,1.0798068745126417,1.0798068745126417,1.0798068745126417,0.0,0.0,0.0,2.1943495755678857
2015-10-15,2.8977365352582414,1.989968335306471,2.400135915224172,2.8977365352582414,2.8977365352582414,-0.6932873300089017,-0.6932873300089017,-0.6932873300089017,0.040734814252646884,0.040734814252646884,0.040734814252646884,0.02256547985042324,0.02256547985042324,0.02256547985042324,0.06802094596604784,0.06802094596604784,0.06802094596604784,-0.09857521941271263,-0.09857521941271263,-0.09857521941271263,-0.11245268900964184,-0.11245268900964184,-0.11245268900964184,-1.8784620130292726,-1.8784620130292726,-1.8784620130292726,0.04818597337284595,0.04818597337284595,0.04818597337284595,-1.4523919866143455,-1.4523919866143455,-1.4523919866143455,-0.11600004708570433,-0.11600004708570433,-0.11600004708570433,-0.28044880733182037,-0.28044880733182037,-0.28044880733182037,0.0018995229829878737,0.0018995229829878737,0.0018995229829878737,0.0403807642781092,0.0403807642781092,0.0403807642781092,1.1447939187422618,1.1447939187422618,1.1447939187422618,0.0,0.0,0.0,2.2044492052493396
