ds,y,supply_pc1,demand_pc1,supply_pc2,demand_pc2,supply_pc3,demand_pc3,supply_pc4,demand_pc4,supply_pc5,demand_pc5
2017-10-07,2.07066575345373,-1.22826043372392,1.69410901280222,-0.585105951364705,0.440043164814376,-0.717967109722128,-0.45081736734058203,1.5376850326716,-0.195669463746075,0.278196167313638,0.132509216087523
2017-10-08,2.0596769935847603,-1.1198799811233502,2.20383493808279,-0.7462062799418009,0.4287392340953471,-0.6074146346835669,-0.38411702561737,1.67506253312219,-0.0976934310151779,0.251608945238931,0.0914597946518709
2017-10-09,2.09812433829424,-1.49478622220811,0.12103547431134,-0.0853492793831089,0.332084245087175,-0.875864043197213,-0.329073995419753,0.9687524281906659,-0.183322660719096,0.46722223279160296,-0.0529545840076183
2017-10-10,2.0942614427204997,-1.54766857630609,-0.25733892214229104,0.0537928733426522,0.25118265152444297,-0.9208795091437121,-0.30396022673541306,0.856114388202765,-0.16554548233925798,0.518959022177279,-0.0768957266245583
2017-10-11,2.0539615073145,-1.55028444839778,-0.260971260121623,0.0168571997578993,0.194736345226105,-0.9176302231816559,-0.29010191150859804,0.838840224293297,-0.10092248332311399,0.525697630386948,-0.0986047402786826
2017-10-12,2.03454824709847,-1.5231737918943602,-0.254681723319101,-0.0104901499484776,0.177494404365682,-0.9474741717445571,-0.337823324501752,0.8423364114550149,-0.126008382179039,0.5442300381355071,-0.0513860717613464
2017-10-13,1.9735896234272599,-1.40915294731512,0.10057102909025802,-0.0424587944238225,0.21570387437765196,-0.7858251893981801,-0.3489682120748,0.950538883556987,-0.18254748219167397,0.536933248469861,-0.0501602320176565
2017-10-14,1.878406887581,-1.07700533016992,1.9242901656701201,-0.615714056687924,0.294298975863208,-0.38580166600455607,-0.328631364631105,1.52443679141956,-0.139016250615376,0.33837024534647697,0.0963172550400077
2017-10-15,1.91734793762777,-0.954060559790055,2.40462737867878,-0.7516486877264541,0.28411293622723305,-0.250267723209281,-0.26108468762796105,1.6411507261034701,-0.030281293492655,0.31983227084068,0.0490652621046756
2017-10-16,2.04805317311561,-1.31107730162464,0.29300061731704197,-0.0663949814502911,0.19007828364178697,-0.502080913638421,-0.206807133411548,0.9142414827596059,-0.106145821041377,0.540986153450225,-0.10173757339579
2017-10-17,2.08564728829686,-1.34314350346019,-0.112939334274715,0.0958649574806555,0.113304852194885,-0.538712000955736,-0.18394251656766103,0.781393845583328,-0.0797597672039544,0.595501296639259,-0.132094609774488
2017-10-18,2.0915966208100603,-1.32250647952296,-0.142210216026737,0.0802821324636395,0.0624573491873262,-0.5350492511672079,-0.17366238644026902,0.744625709142313,-0.007819989404606141,0.602072169049106,-0.160078279672341
2017-10-19,2.14066513997674,-1.2702749768998,-0.15902232555350698,0.0720729493215097,0.0522047294987429,-0.571994647658758,-0.226114070917244,0.72966240870073,-0.0269901921460779,0.6173826319050141,-0.118818736988467
2017-10-20,2.06164093406169,-1.12989836997702,0.176201133733221,0.0566259480989475,0.0986718619856637,-0.424347536574187,-0.24294661487892102,0.820743272163475,-0.0790951367079524,0.6037812988313349,-0.123061472921627
2017-10-21,2.02464983117944,-0.7708409475879151,1.98340715361777,-0.503067550847563,0.18663087981745102,-0.0444735770212705,-0.22904713519212,1.3791373159302198,-0.0326626847751998,0.39588439265526004,0.0186087013537506
2017-10-22,1.9495851513266498,-0.621143322784938,2.45108478631693,-0.628675926001136,0.18671637211258602,0.0656307866630694,-0.168471792446509,1.48221381911455,0.0774180703916472,0.3651177589437321,-0.0326279639489048
2017-10-23,2.03438778358957,-0.9522867105570508,0.330870887438402,0.0634682791619912,0.10363017995652901,-0.21593505227228602,-0.12148062893971401,0.7437440783092291,0.0013495253097171199,0.5713617680526559,-0.186445661948401
2017-10-24,2.05724758013125,-0.960074248549183,-0.0794920589409051,0.22906392154851601,0.0382249358072088,-0.28562297858831603,-0.106000187418098,0.6015790378812211,0.026014028416279,0.6085737723516109,-0.218719360080835
2017-10-25,2.09711842434465,-0.9174423174824821,-0.109062501399651,0.21322801941623198,-0.00111194408610091,-0.317268680883505,-0.10299098298941302,0.557853306821189,0.0947717236342877,0.595804073999711,-0.247416006976538
2017-10-26,2.11431067686842,-0.8461444930184799,-0.122225286830099,0.20122977230344602,-1.7383997871211997e-06,-0.39071622883227103,-0.162399850117941,0.538355605542453,0.0710382107732414,0.590151906037349,-0.20558673698966498
2017-10-27,2.12443901055653,-0.690213753108875,0.220290447224561,0.17859682986307399,0.057384922182502004,-0.279729445610665,-0.185689806731443,0.627332795615907,0.0130875491543608,0.554430837828072,-0.20792735998614104
2017-10-28,2.11507771665958,-0.31962135204578007,2.03800072824395,-0.39145672925738,0.155527401425147,0.0643127835355463,-0.177579888191316,1.1860045198608502,0.0525071519024052,0.32376032792551,-0.0630044396042505
2017-10-29,2.0856116304716497,-0.162824793852946,2.51884877000473,-0.530297706583392,0.164778342938545,0.14032773377866697,-0.121979095462362,1.29163425334321,0.154536416095495,0.270095378174844,-0.10965215682545901
2017-10-30,2.13858687065358,-0.49162099864013004,0.4138244673088621,0.14611485542268698,0.0895764299454421,-0.172766171572863,-0.0790236650460078,0.5578330916261249,0.0695161280075964,0.45385834249150797,-0.257592160678821
2017-10-31,2.19119941970152,-0.502019121676451,0.0199392589122485,0.29391643245829496,0.0305375315352098,-0.270714908150142,-0.0665415474271349,0.422240951914498,0.08447362820095401,0.46954789751318604,-0.28277932379240395
2017-11-01,2.17475737631066,-0.46704619567524003,0.0073394832660251,0.258713265602501,-0.0041542745904907,-0.32677616805689,-0.0654211527599241,0.386735634789041,0.14291746800837699,0.43674148074086705,-0.303291456687648
2017-11-02,2.1807564923035603,-0.408428365628541,0.0108032134894482,0.22630441076692498,-0.000283933070741482,-0.42035476109553904,-0.12556438562924802,0.376809683348057,0.10841207546635902,0.41303804953130896,-0.252319133708401
2017-11-03,2.1881406987888603,-0.270053398324294,0.368746478551061,0.18277487129376002,0.0578592107967171,-0.32492063139982397,-0.14841662367622102,0.476382045152941,0.0393780291879854,0.3617109135483111,-0.24472297547051802
2017-11-04,2.16482853434448,0.0783671445531647,2.19983801253712,-0.40809040096047794,0.154684905882765,0.0082934612662723,-0.138706117377073,1.04632137889486,0.067544547210388,0.118287687323112,-0.089255773049684
2017-11-05,2.0689276116820703,0.20874373868436702,2.6912070714100897,-0.5670882850215611,0.160528167083579,0.0782050331187932,-0.0803769903332642,1.1635265874711598,0.158286081644424,0.0550696137930412,-0.12495475524761099
2017-11-06,2.10870029689446,-0.15025318141070002,0.593088519108039,0.0903765510166638,0.0798635619596513,-0.23640717345395001,-0.0336250916754292,0.441240657041749,0.0620700890361471,0.23275457509610298,-0.26175632488372197
2017-11-07,2.17478641736734,-0.194077423491443,0.20182236262929398,0.220964056433018,0.0133964635019962,-0.331558942776343,-0.0163606387621329,0.31674220939951503,0.066040976467731,0.246039019686721,-0.275836322095524
2017-11-08,2.16438260096317,-0.195126220681454,0.186990155717036,0.170761306303813,-0.030547262818618998,-0.38089464337594203,-0.00957476605155935,0.291564932628867,0.11381395482647,0.214615286697746,-0.285494020970748
2017-11-09,2.1514924284255,-0.174436800501016,0.182932582070892,0.125991782581489,-0.0375612498894922,-0.464306361637238,-0.0632900631230731,0.290884537439177,0.0690493024033213,0.19611130533943202,-0.22413617262729701
2017-11-10,2.18358299235102,-0.0751656127849912,0.527773497680281,0.07309704349517099,0.00830186635243998,-0.35583317987819796,-0.0790878200846614,0.398339956389871,-0.009747391354129541,0.15374249259535097,-0.20682860302302497
2017-11-11,2.20542091567634,0.23373183623649998,2.3400490128657405,-0.523859129357041,0.0917285449681494,-0.00733824651856033,-0.061844521771544,0.9745653491865199,0.00922756419240733,-0.0771070887350879,-0.0425129125379418
2017-11-12,2.2097294280162,0.324928674412954,2.8069256742948197,-0.6854804899125999,0.0833639767594045,0.0794261568651135,0.004338166623014171,1.09627823439184,0.0914131367144296,-0.12436210057962101,-0.0703937341876008
2017-11-13,2.24630157717169,-0.0721535681133739,0.678851566401951,-0.0270701715280456,-0.011981137896514,-0.21744803004021898,0.0591006098165387,0.3765995909217829,-0.0126678569716593,0.0723723940303841,-0.20054902105914302
2017-11-14,2.33609934008509,-0.152246860641676,0.252557237847503,0.108038095047925,-0.0932476259102355,-0.294658104814383,0.0843656127603777,0.25275013262931,-0.0158238476846581,0.107420033503592,-0.209266550439765
2017-11-15,2.3043397048923397,-0.18707265642729604,0.198188716520131,0.0658412378665237,-0.151747008960101,-0.326503134036179,0.0989748618799799,0.226272755506817,0.0256003835938098,0.100039329189638,-0.21492496142324102
2017-11-16,2.23567991856469,-0.19705394681757604,0.150816891858504,0.0323772959656568,-0.172710680616725,-0.393482955611021,0.0527412661947204,0.222420683339766,-0.0247009681131796,0.10737365160830802,-0.15097572722714403
2017-11-17,2.20620501176327,-0.12480828102616501,0.44944863899377896,-0.00618932703266745,-0.13983868506560002,-0.270179295160418,0.0439244377884628,0.32497795562591697,-0.108193473574008,0.0921145879665411,-0.132493633578888
2017-11-18,2.22554187718723,0.16116062829350197,2.2136384869578998,-0.5861577903002521,-0.0681107326266001,0.0910828473680377,0.0674967340644693,0.8947887986328541,-0.0930487746783697,-0.11090456106357001,0.0316066537264759
2017-11-19,2.22357381105469,0.23388111363709502,2.63168523600797,-0.728572439567265,-0.0865752705476032,0.18818290832499698,0.13921558926796698,1.00884123032985,-0.0138066683309608,-0.130173247746422,0.00218246738830387
2017-11-20,2.26979304386123,-0.17697366646127102,0.455257804305925,-0.0492444948507733,-0.19015077052723697,-0.10105234892750699,0.198592798987032,0.280580825740318,-0.11992600377540899,0.0941377913174669,-0.130748986582004
2017-11-21,2.2706788361447097,-0.265991985722853,-0.017632223564281003,0.107928667839375,-0.27754996858064196,-0.173476232117442,0.22743674420754398,0.14759898070492097,-0.124199492877737,0.155798696454531,-0.143349896394383
2017-11-22,2.32461165332892,-0.30486119555370195,-0.115528422963736,0.0883382017912825,-0.33990517508534,-0.20343219496073303,0.244490373904327,0.11184585697747501,-0.0829587922883575,0.173539307773493,-0.15384649544818801
2017-11-23,2.38989225544206,-0.314078751447892,-0.20205271482349899,0.0773888372912396,-0.362322363600543,-0.271354004671704,0.19948480847673603,0.0990077623565249,-0.13249943192150498,0.20401108850599603,-0.0955153974896185
2017-11-24,2.46092789669808,-0.23644159375139,0.0630722602245985,0.06059953970490901,-0.32843349239768604,-0.151651555256475,0.190615801517883,0.19331587660834,-0.21428008169177104,0.209461420463696,-0.0832390648696096
2017-11-25,2.45853209488555,0.0592683526580389,1.80060121713979,-0.498970583798055,-0.253209592227976,0.20361971243477697,0.21281048443136,0.7560631633463679,-0.196469633845317,0.0243367836759471,0.0742721479514764
2017-11-26,2.40272552844108,0.145710753521704,2.19993001044013,-0.622988035978967,-0.265750376373805,0.29269544461744895,0.281800126885043,0.8646751426254371,-0.113610284747979,0.0198264970445245,0.038086066398407004
2017-11-27,2.4128467885119598,-0.24788998790703698,0.0136902579456709,0.0721488986651587,-0.36108451309973905,-0.00616847300064505,0.33708958511143605,0.133010791082098,-0.21516960793612902,0.25551073782961803,-0.10156940109475698
2017-11-28,2.45160224333298,-0.31663893156773104,-0.459306897484127,0.24200564563835603,-0.43809131809715396,-0.0893392573223792,0.360487025741185,-0.0013598502700935,-0.21395666445425,0.324749014841922,-0.120659957716066
2017-11-29,2.4957385472391,-0.332794842948694,-0.5469941865749061,0.23149968780031896,-0.488122038834115,-0.130634921640768,0.37077880319584006,-0.0357603050419208,-0.166328447657618,0.346417209194091,-0.137209975362034
2017-11-30,2.5000717301254602,-0.317466842161464,-0.612593045306564,0.225637822047697,-0.49654855638353296,-0.20994319249094,0.31774527244898,-0.0442354941424643,-0.20861616817453602,0.377155113640985,-0.0843196590043866
2017-12-01,2.49277435325513,-0.21408882340756,-0.315653084955807,0.20962726690518801,-0.44730908184293106,-0.101126586226827,0.299648882550117,0.0576455061540279,-0.282325799328128,0.37927821826949604,-0.0767169996988733
2017-12-02,2.3769235244180296,0.10791019700422401,1.46451395819646,-0.353690003317372,-0.355713560575953,0.24428898863700896,0.31149994311727197,0.631298377114655,-0.255686286843533,0.187378077030534,0.0770158792620847
2017-12-03,2.2891874682207303,0.220547609068085,1.9169914546640199,-0.48609681743314603,-0.351224739500377,0.325032364702371,0.369128221064755,0.7541881673162009,-0.163313535037562,0.172861480282565,0.038045259492774
2017-12-04,2.44884539551114,-0.14757526160144901,-0.206148302190428,0.195996822112467,-0.429249261576731,0.0197990226366599,0.4121510546966521,0.0401260668487179,-0.25476309389826995,0.395592294585617,-0.103334933731776
2017-12-05,2.50153850264998,-0.19215388937811603,-0.6068952650114581,0.348250543374356,-0.489049784848429,-0.0674077075804283,0.42251399756023994,-0.0730568187829458,-0.24294653269343106,0.44951077213601204,-0.123050081278048
2017-12-06,2.48938184844396,-0.185992553928253,-0.6142140957659721,0.315780740521591,-0.52235655768532,-0.110117545091009,0.419126838814668,-0.0833080728377174,-0.18433774605448602,0.45364642257863,-0.139136028179085
2017-12-07,2.52010344067098,-0.150690250279054,-0.592572353491644,0.28389412189351304,-0.514906516268653,-0.18802270334458604,0.35191489179729707,-0.0649848271182359,-0.215398659333441,0.465071084249193,-0.0847305627329327
2017-12-08,2.54360869019655,-0.0301060856979325,-0.20295791169927999,0.23819270186251604,-0.45097974974572397,-0.0748905205906817,0.319292819079716,0.0659503204489451,-0.2777787272076,0.44656173255736703,-0.0746325167842928
2017-12-09,2.4451213855675,0.30597751182877503,1.67371411534774,-0.35800023871796505,-0.34619628154791104,0.27774359685475203,0.31642845067186104,0.6704453671497329,-0.23986161867341801,0.23318986336960604,0.0824741759463674
2017-12-10,2.32937753722273,0.42930146946518505,2.2247900329438304,-0.525910138058325,-0.33028935017196304,0.368493307246331,0.3593123618846021,0.825432719901195,-0.136427205592407,0.196849504229735,0.0476262127917938
2017-12-11,2.42506119496934,0.0682707031928601,0.200506534528809,0.11867425199882699,-0.3988897575532921,0.0758356077379956,0.38772391786894894,0.144137027829297,-0.217201800623186,0.397887986777368,-0.089035828032738
2017-12-12,2.5130310531762703,0.0270744501663348,-0.10302237116289999,0.23208394801058102,-0.45143245831398204,0.0034576967372882397,0.3837698185457721,0.0637616142813646,-0.19527166796097198,0.430714545662779,-0.103609727497838
2017-12-13,2.43020409863175,0.0328733574207928,-0.0166776454487704,0.160141985914022,-0.47976396471915705,-0.0225751433820473,0.36651801352300606,0.0857038312107479,-0.127286106383201,0.414803083863354,-0.114317512648155
2017-12-14,2.42203143065362,0.0641108062944955,0.0931779303445459,0.0888812850475239,-0.469678740022548,-0.0824373578074755,0.286046903069612,0.13493912118534102,-0.149879639610489,0.407635967010503,-0.0544912571045698
2017-12-15,2.4176543408059503,0.17704305193229103,0.56372387503274,0.0046335379126049795,-0.405454492925897,0.04955838338742,0.24091711928959,0.29484061832560604,-0.204867789195715,0.37235858314071296,-0.0391262614502256
2017-12-16,2.50495993290861,0.502070055066004,2.51231584370191,-0.6285609595992111,-0.30264934789607106,0.421284446938726,0.22643337129429397,0.925710938423896,-0.160789915276075,0.14436167328517902,0.12290087605158802
2017-12-17,2.46819958607261,0.6111749372059261,3.12471330962731,-0.831239063480512,-0.29087705925258,0.530733156340169,0.25871214902581197,1.1038715360668,-0.0525673430161192,0.0958036187319229,0.0924438717690328
2017-12-18,2.39901572564876,0.23305639291907396,1.14974488115079,-0.218544407932362,-0.36559478068512996,0.255749899384106,0.27764602149560197,0.441985498006145,-0.13004982687640101,0.287236914386924,-0.0405243954909334
2017-12-19,2.39976022571037,0.17224007660975305,0.8823280274820821,-0.133558260205799,-0.426014467600173,0.19939930222980604,0.265440592004066,0.376757969165179,-0.10642548501910801,0.313213951350651,-0.0522489733229081
2017-12-20,2.42533854827963,0.15625630537044502,0.99062524421926,-0.22993978417459301,-0.46371635457667104,0.187152320880639,0.24124700830739604,0.40916417055030607,-0.0384206115702342,0.293288467911701,-0.061074170794355
2017-12-21,2.3679891935311,0.16394183962924302,1.1075806066087701,-0.321218978677177,-0.46419251510877796,0.13828695726224302,0.15520997100825398,0.463844461661616,-0.0627190060139254,0.28495951310461604,-0.00042554201342164
2017-12-22,2.2790278056227202,0.251960593155393,1.56996166116565,-0.42071663261378295,-0.41139022252457397,0.27800705042180396,0.105938559642005,0.6239329859936279,-0.12115539198179401,0.25132760478962896,0.014639901240878
2017-12-23,2.25678988192681,0.551125403638849,3.4950049482952594,-1.0641411872578102,-0.320517870008892,0.653781066540691,0.0887673829295764,1.24959630518734,-0.0822564974739981,0.0276799998561048,0.175217647680402
2017-12-24,2.27258414911004,0.633829023595212,4.0686489749169805,-1.27187889190093,-0.320829383811813,0.763290317927672,0.11982386710840301,1.4171272097110599,0.0191019122071189,-0.0139828553248371,0.14216832639596302
2017-12-25,2.19562294358694,0.22916886226384198,2.04019826603033,-0.6590254565972761,-0.40742139683685996,0.48417273709815895,0.13899243318134197,0.739269445467519,-0.0668510609891145,0.18668439176638604,0.00550654769512914
2017-12-26,2.19047177057335,0.142051656322672,1.7053352641221002,-0.568716537341344,-0.479154011559539,0.41939675921239294,0.128451635857486,0.652917486775484,-0.0531917778065905,0.22398394124051602,-0.0109372302586539
2017-12-27,2.18369680863468,0.10036553106925301,1.7332622576713002,-0.654765271354342,-0.527273348834461,0.39445292511450897,0.10730716684956901,0.659341314980001,0.00349694609661468,0.217183185680232,-0.0254000911917419
2017-12-28,2.19868457307714,0.0832772913679258,1.75821758981495,-0.7309502241518431,-0.536963653363232,0.328755767435394,0.0256406644919838,0.683575721621812,-0.0332954528894519,0.22346611135447503,0.0288283479951472
2017-12-29,2.2422431832493,0.14774982813456,2.11849154608871,-0.810928241073481,-0.491898453928036,0.44776038354509207,-0.0180183585623235,0.80924080592747,-0.10520343039191499,0.205597241198642,0.036851849047616
2017-12-30,2.29378228033002,0.42486176313673296,3.9330407970175405,-1.4308222951890701,-0.40705333698382706,0.7992956715418771,-0.0284299774339783,1.3970702650922098,-0.080529857852467,-0.00148515934497873,0.18994687807554603
2017-12-31,2.18355453361886,0.487237442822197,4.38968591836727,-1.6115009641748799,-0.41149609499729106,0.881503809491602,0.010425086001104,1.52399291499951,0.00609284656976988,-0.026134736865211002,0.149169989577345
2018-01-01,2.3163687904089905,0.0641717256174761,2.2397364255916297,-0.968598024692968,-0.5001883751302971,0.5725723470764841,0.0383115305306021,0.803443481072588,-0.0948480465784517,0.19164233958728302,0.0047409401869382296
2018-01-02,2.25464473735462,-0.039264378326448995,1.78096098319838,-0.845829814972018,-0.571909550252415,0.476093791799396,0.0372787084534656,0.673047132792037,-0.0961610476252414,0.24580660341081798,-0.0193014764870621
2018-01-03,2.22211792875822,-0.0950498991813122,1.6846859246510402,-0.8976189207970642,-0.6178809391065669,0.418240706917644,0.0262958871008921,0.634828098105625,-0.0541569344396261,0.255300379891626,-0.0409889800849085
2018-01-04,2.1889284837608503,-0.12391425851750698,1.58726732772541,-0.9383678974356641,-0.6233181154272089,0.319149352713659,-0.0446965633601308,0.6145822777171589,-0.10507576686561801,0.27700526446187396,0.0065850964820521295
2018-01-05,2.11770206120931,-0.0688170738744786,1.82906305340226,-0.982357875206455,-0.5719808123946379,0.40501679447186895,-0.0773127924811337,0.6966809436551359,-0.19028884239319702,0.273411369783837,0.00870584143205085
2018-01-06,2.0780578669791896,0.20137451932633502,3.5310046241545803,-1.5663224906546798,-0.478983027932483,0.7244140082318591,-0.0764564616738513,1.24258253794799,-0.177848979724284,0.0792149820586769,0.156810617192422
2018-01-07,2.00774777800074,0.259318953597311,3.8827544313800604,-1.71171411216224,-0.47357917615589,0.776205138571314,-0.0262493661746312,1.3298984182045601,-0.10215721403586199,0.0658564481187494,0.11209153886680599
2018-01-08,2.1910595818274,-0.165672010096146,1.6372936188226297,-1.0347111624187602,-0.550960528840647,0.4392598540953971,0.0129369828764438,0.5726889799165961,-0.212518789319522,0.293162168118407,-0.035125604156114
2018-01-09,2.2413472172382005,-0.26852495060141796,1.0938591349048101,-0.879524472370516,-0.610172817977679,0.317794245138033,0.0230228026021405,0.409134989979584,-0.221563384189452,0.354965480182856,-0.060728865991647
2018-01-10,2.3112663302881202,-0.32122870922204,0.9250138235933519,-0.9010114688368029,-0.642733301769349,0.238528812802424,0.0228573217281958,0.34173478987292605,-0.18545575831896105,0.37012248477437504,-0.0827121055316402
2018-01-11,2.34505990561045,-0.34453300890249394,0.7680954173966908,-0.913942112597833,-0.6341752308279721,0.12205706722463901,-0.037728245878071,0.296667563591841,-0.24032621882419697,0.395469373096451,-0.0341674809084343
2018-01-12,2.3276858095410202,-0.28142714864067697,0.964171329575604,-0.9328915916152841,-0.568589433782093,0.19493008512782897,-0.0604448155942954,0.35858997554322497,-0.32747522544514696,0.393490698553881,-0.0298457472315473
2018-01-13,2.2805100797032796,-0.000816887427753321,2.63459946950039,-1.49481031760793,-0.46142585057009705,0.505959912689386,-0.05027922871786799,0.889143355003364,-0.31492544609691697,0.19891530678410396,0.12161834160517
2018-01-14,2.2915020491896,0.069908392553465,2.96918077070804,-1.62128824848686,-0.44227108531112796,0.5541322411866191,0.00857798067496266,0.966017370632045,-0.237089293285596,0.18325183384483498,0.0813103174231156
2018-01-15,2.4283939969501804,-0.339997468278034,0.7207488258774241,-0.9285623395331679,-0.5066364468746181,0.21831548488904998,0.055701499148459004,0.203246655017521,-0.34332479694457696,0.40642774496886797,-0.0605822609256811
2018-01-16,2.49741346468621,-0.4255305990297151,0.18811501684484802,-0.7608250061233349,-0.553867564108259,0.10260179511518198,0.0729728038766159,0.0388851768918703,-0.34635474476519607,0.46240680396153006,-0.0801135688388013
2018-01-17,2.45184781556565,-0.45876306433641395,0.0431527556639336,-0.772842298229658,-0.5757540799301409,0.0334685522653786,0.0792172016445144,-0.0247910832946055,-0.302475296774211,0.470201127476345,-0.0954668882885326
2018-01-18,2.5402543741511097,-0.46054392705803604,-0.0777336945869015,-0.779225554952823,-0.558067543595183,-0.0688462497636678,0.0242561973485866,-0.0619131249379186,-0.347983517657908,0.48682449449251003,-0.0399418098140744
2018-01-19,2.5113217559177,-0.37398064188758096,0.165370552286331,-0.794331353247274,-0.485097378965459,0.0217504268978643,0.00638243314922347,0.0117874954388786,-0.424378213472642,0.47495645256699,-0.0285086840506212
2018-01-20,2.3349962802432205,-0.0681187300538928,1.89248131070254,-1.35484007234362,-0.37244788783487,0.35352274333139705,0.0206246327053523,0.5574974020570601,-0.39990747406535,0.26953403284248,0.129972210017635
2018-01-21,2.31241010299481,0.0294883525672568,2.2919011086155097,-1.48202983995937,-0.34981246003723904,0.42483377741813205,0.0828183002803698,0.6523980762891889,-0.30923106115070803,0.242283071550373,0.0963613922420407
2018-01-22,2.4237699886263395,-0.352096373904859,0.114845024055932,-0.7917943844342991,-0.412759525159391,0.113871731532637,0.13257287088638098,-0.0900234240073939,-0.40197062391815297,0.453353188448067,-0.0393716104543911
2018-01-23,2.47039578881503,-0.40808858777848295,-0.341575922681683,-0.627962382088912,-0.46064136514774606,0.0240096031621555,0.151811340309611,-0.23228528610693303,-0.39112281314398206,0.49693137892827793,-0.053485720471013
2018-01-24,2.4754968545500002,-0.410809986168258,-0.407231126754329,-0.6449266999409821,-0.48520428967849,-0.0190136660376571,0.15940524557264402,-0.27269314616190804,-0.333261650331745,0.49225042849596,-0.064349721218207
2018-01-25,2.49323492107857,-0.3813899142652,-0.44746197463696596,-0.656927003367253,-0.47237583088806206,-0.0956976993521514,0.10522491824309599,-0.286288784676826,-0.36495975105483897,0.49653740247159206,-0.00542401657167903
2018-01-26,2.5245648734178103,-0.26324640028332996,-0.12406319566058001,-0.677960252980783,-0.40606089861781003,0.0193337320285845,0.0876123162930204,-0.18902494018351,-0.42798294650645896,0.472679079611746,0.00818968820364729
2018-01-27,2.3756818996593703,0.0742355642577829,1.68134469340763,-1.24436914033224,-0.30168549264384603,0.373668111891038,0.10164393291014699,0.379762906090987,-0.390831859553662,0.255806565015237,0.167533167853598
2018-01-28,2.36255786655449,0.20313666218909301,2.15553595115025,-1.3771249787109099,-0.28872828242206605,0.465050084749308,0.163199595835796,0.49678042130426003,-0.28839872341619704,0.21782568233913396,0.13340542593701699
2018-01-29,2.43448906315119,-0.147868682321306,0.0483369774746887,-0.691853354492414,-0.362512309262474,0.17112407298316198,0.211927912843226,-0.224903910704019,-0.370512562470772,0.419049896710861,-0.0042470981106703205
2018-01-30,2.56883509717795,-0.174402673094073,-0.344362698120426,-0.532159944304035,-0.422120190533423,0.0948082055350667,0.22978444685704197,-0.34816046112540605,-0.35034792937609494,0.45381217526876,-0.0216670692817742
2018-01-31,2.53209160627894,-0.14920555240849498,-0.353463691244168,-0.552264753692708,-0.459011148382446,0.06148718968570299,0.235665538963308,-0.37157352825113793,-0.28462366059468003,0.441471978901387,-0.0371678652387058
2018-02-01,2.28472392463616,-0.0938303020948368,-0.345130230259617,-0.566288144861975,-0.45856775851093107,-0.0095833223136526,0.17945774104479,-0.37005034399347797,-0.31002133453246505,0.439364078451584,0.0158833579790512
2018-02-02,2.13890239993359,0.0478841406015694,0.0182412916769355,-0.5881631207832521,-0.404642037907942,0.106843491303154,0.15951019291056698,-0.25999742958309696,-0.36837803862375795,0.41045874552863704,0.022513598295227998
2018-02-03,1.99585447987457,0.406143145462624,1.85465716329158,-1.15422390230365,-0.31236354427766,0.45834361032968396,0.170897461619784,0.31921218458084805,-0.328227039488391,0.189950126549773,0.173925396165426
2018-02-04,1.88918961204707,0.5526380928882769,2.35074863793284,-1.28548734788299,-0.310925353547926,0.542767407206142,0.22948866297318,0.44432617343073905,-0.22445465691161604,0.149784785109939,0.131106269173029
2018-02-05,2.0404045289141597,0.215683798921709,0.256425521894372,-0.597675596543592,-0.39538213461540006,0.237978373112115,0.274913616097064,-0.271469555309892,-0.30684644809014505,0.350294443942036,-0.015786191060003
2018-02-06,2.15051083290797,0.19933754231400896,-0.132121906516338,-0.43453745515076003,-0.46457112345636403,0.147220071058491,0.289102097398998,-0.39085872594708204,-0.288497858208841,0.38580786020767505,-0.0427666223820798
2018-02-07,2.16411482098434,0.230586819104353,-0.145290201374065,-0.450476937734562,-0.509734188477963,0.0962991672379734,0.290919083098176,-0.412177807592267,-0.22601573735060398,0.375658018541321,-0.0679097537590933
2018-02-08,2.2217792569396897,0.287663297769237,-0.148554760829816,-0.459832508071118,-0.516068775557597,0.00497739107667548,0.23021590175747,-0.4100346551199289,-0.255940323771844,0.37713133090310297,-0.0243400373650651
2018-02-09,2.2630439833131697,0.42657747400037394,0.19653911032997798,-0.476781702453018,-0.46727727047120104,0.0990771554095631,0.205304581084411,-0.300495797512255,-0.31994219603344703,0.35312839416916897,-0.0267904091114643
2018-02-10,2.25029799233986,0.7774557508208071,2.00898520483984,-1.0379213988188,-0.37837739765992107,0.426803169900312,0.21122284710604702,0.277434440118087,-0.286367667618454,0.138753119498042,0.11617247098863
2018-02-11,2.22468841745729,0.911987657622364,2.47651022490398,-1.1645405247492,-0.378489496098184,0.48667000291705104,0.263805528696177,0.400888631746916,-0.189900791071168,0.105842227920546,0.0657512772790236
2018-02-12,2.44482519950975,0.5585672655926229,0.35019702569403405,-0.472633834343243,-0.46263489383741496,0.15722234245269298,0.30265304583426694,-0.31655899236955,-0.280114935005313,0.314599155676162,-0.0877028260998134
2018-02-13,2.4211265987447996,0.5214144915145991,-0.0725448995038839,-0.30621452417763695,-0.529656212935161,0.0423832142640827,0.30967297183324,-0.437213062321446,-0.26988894160520005,0.359207316912689,-0.12003782590481801
2018-02-14,2.2058536954649304,0.527763267939815,-0.120878450981244,-0.319934338172,-0.5708378516942572,-0.0313814664317087,0.303717481409716,-0.45905235219916607,-0.215614115042638,0.358838922139555,-0.149193301853832
