ds,y,supply_pc1,supply_pc2,supply_pc3,supply_pc4,supply_pc5,demand_pc1,demand_pc2,demand_pc3,demand_pc4,demand_pc5
2016-01-11,2.21764184077333,0.256847853500421,-0.405727903332005,0.319163500159431,0.0505438441508158,0.546380862672272,0.350365670718726,-1.08076553085675,0.20713195694526698,-0.0171300865677113,0.107447613759667
2016-01-12,2.22424810096259,-0.2966505772952461,-1.36640153240285,0.41624079308932393,-0.439281763931825,-0.012154912523381,0.287705296837888,-0.971764231174576,0.764983825530914,-0.49618456332641997,0.00326190394025358
2016-01-13,2.15935661162223,-0.22831803253227498,-1.95218761314533,0.252641048703264,-0.520019698605276,0.5283174633904121,0.527769641853695,-1.7419708083170802,0.44121896916259995,0.193406144132575,-0.31813266760736997
2016-01-14,2.1974184075100203,-0.139057193338642,-1.32041471963307,0.335190987286008,-0.53851658124849,0.9860497299732751,-0.0301069364316714,-0.497708666182359,0.530939841800535,-0.438074423922974,0.34061249538721994
2016-01-15,2.2049335223541404,-0.5503555663641121,-1.9668635656918,0.307382433501032,-0.5765942306961129,0.0672091516661028,0.38079618477495797,-0.834371843051125,0.553129440378552,-0.701221082301583,0.0526046862099763
2016-01-16,2.19301322651595,0.0174335831694881,-2.1568750646092503,0.7404814521507009,0.11344865564930802,0.36843675892943895,2.1565168885655,-0.20033144847973197,0.15812044086455998,-0.5201061960979071,0.42360145703686997
2016-01-17,2.18115731788061,0.7345157565046581,-1.8451391506772599,0.797867980765283,0.242489907741177,0.7678187673398871,2.71574154229256,0.222718579946031,-0.14370988250802802,0.16207148154023698,0.159501868498627
2016-01-18,2.2811015756841497,-0.291058362710018,-0.7472508859578728,0.3964421427807629,0.110446631632352,0.838871546736232,0.58568760823336,0.25368307938584195,-0.333560675611004,0.15181423372043099,-0.334456996779977
2016-01-19,2.2130127788080096,-0.38475854870556897,-1.06169590306564,0.415363808766154,0.0130913547538845,0.9704476731355021,0.500224407056605,0.491657398611117,-0.8286520213863451,-0.62880623979148,0.0479985014858496
2016-01-20,2.14413813766359,-0.555414884786255,-1.20312195274453,0.111162735434139,0.512880281222448,0.49240139876466105,1.3947844167544698,1.0553261204448299,-0.247466673886371,-0.5869121234883771,-0.0418134744648486
2016-01-21,2.1613979525458,-0.876146274233249,-1.43069627657332,-0.33297162805193203,0.511884799589181,0.097966525902487,1.3017351718257901,1.21187985473874,-0.15505381127671303,-0.8098028705845791,-0.139785907392301
2016-01-22,2.1539062851388704,-0.6960774780631779,-1.3057962696378,0.0484762931211931,0.506938883058512,0.0586911764712242,1.5266489647538302,1.1846696220854098,0.199369624295572,-0.6227415688480071,-0.0403474643248579
2016-01-23,2.08343094816051,-0.355637006328464,-2.0193346451263503,0.7211113446351228,0.801667231936021,-0.335503837319607,3.18259836212681,1.01072288277202,0.41735910307508295,-0.5866136909220749,0.16969118889102697
2016-01-24,2.15941678821674,0.073996115531222,-1.58572957084007,0.24959234965287197,1.05231021403002,0.0909434908452955,3.10113156307352,0.58172831813585,0.0794822467242911,-0.4855814961840171,0.18137662003817898
2016-01-25,2.1961208925983797,0.13137800423319998,-0.60764008753294,0.27227306912505606,-0.156167743849192,0.5628015512490799,0.5259115454529439,0.40032335518422,0.38343414801092796,-1.06273894717638,-0.21541929808156798
2016-01-26,2.22965624966721,0.472456281628279,0.19283246300183396,0.0730203249822651,-0.32508047912163296,0.5134219456521459,-0.367249655056851,0.460122926659544,-0.10679949911983,-0.562782532463176,0.175343719970728
2016-01-27,2.0396520235819198,1.02438064663926,-0.564705906157242,0.13549760197653302,-1.0036912308455,0.346202374577464,0.072384139154748,0.878280866211534,-0.0977378582859076,-0.7421333824355791,-0.11425368885642301
2016-01-28,2.0509208369353997,0.590285941724944,-0.41460727148164706,-0.17841577573815398,-0.294833697928483,-0.12077859349582301,0.594504659484199,1.0067419618447,-0.39048658563273997,-0.69003313137836,-0.17927853924621698
2016-01-29,2.08249813850578,1.55315301679299,0.22918418514464003,-0.156071756233267,-0.21744805675766501,0.651520457011862,0.7609621622792192,1.02283957773205,-0.78183724201323,-0.11008578314132302,-0.14992398656048098
2016-01-30,2.00590944649456,2.0350930403755,-0.43661570714434794,0.357791806636509,0.48879895327282896,0.11493532718422199,3.16862818941002,1.13023588122227,-0.468520261316844,0.22447773092558498,-0.0451696163917197
2016-01-31,1.9813201732591101,1.74851508825381,-0.752562656196192,0.47727710569407106,0.747158140113478,-0.47264589036853405,3.72320098387465,0.9677837070846559,-0.535267299351041,-0.0525277279562757,-0.00342210180833413
2016-02-01,2.01106269472973,1.7425774856868401,-0.276551385634482,0.39542772246355695,0.29423183086507104,0.224387372650881,2.20478405310261,0.774529926328021,-0.40075079558939203,0.5598265874552321,0.540886991567438
2016-02-02,2.1255788490021796,0.9026391504024429,-0.00988651576443461,0.165265752525613,-0.158913332263633,0.39238287812153794,0.719337251130832,1.1056326237516299,-0.15152934846932997,-0.00604172173414504,-0.0605219060001872
2016-02-03,2.18355453361886,1.08729274192959,0.920418877949629,-0.31302344823871997,0.22932252611442303,0.567637490643598,0.360639460267895,0.8055576040863541,0.0520107941342796,0.651990546664828,-0.0784054577021043
2016-02-04,2.18341221197843,0.7750893547400941,0.44805307285643,0.0360810002009554,0.0599755962111891,0.0847013869076359,0.44546688170274296,0.28399143450618397,0.705960167055404,0.4765971563380779,-0.0953718051553376
2016-02-05,2.1474289686986596,1.25847151309301,0.431273083272515,0.0684368430434186,-0.27964065423844703,0.304481459348523,0.268734825104187,0.153865754539065,0.39922147850550205,0.116216179929763,-0.0310811807160462
2016-02-06,2.12830231716435,1.00175597844963,-0.8504045723328909,0.414457910953039,0.405314592112714,-0.268158949866537,2.3819778589227,-0.25861085539960393,0.290816525165616,-0.25592723866190803,-0.0172841543376387
2016-02-07,2.0326590460399196,1.45702406406938,-1.23318659735751,0.590530978874946,0.388470621301175,-0.34837890292243195,3.16330553024186,-0.483573397942511,0.23605549039326199,-0.0303325878783338,-0.135034142428837
2016-02-08,2.08335926466082,1.6186406264696003,-0.658771669203949,0.46963909976382107,0.283096495490936,-0.0125336656102275,2.43554099014457,-0.342052247603982,0.0186647083836454,-0.0459437558042022,0.133032607870547
2016-02-09,2.1369424127753702,0.7080138871073459,-0.0258967714276092,0.0765338388687674,-0.160634178216623,0.12642579462833198,0.5087439112245821,0.485292655489534,0.970471322679705,0.12437838213772198,0.0742232571417752
2016-02-10,2.1765542596132903,0.672784095381303,-0.13732218989402198,-0.0761523542912113,-0.331109165508351,0.0623478156162589,0.26190580814286607,-0.197745653690385,0.483220982357084,0.487126080285431,-0.44724458882526397
2016-02-11,2.23380806572453,0.44141220649143503,-0.0963596218700804,-0.14254123202479502,-0.4396006710012029,0.0886655127708042,-0.24850442471023002,0.0748956709903691,0.678427789515104,-0.19304496091751103,0.101295540366041
2016-02-12,2.2306277117106297,0.435569466745198,0.134275130668364,-0.15875701794900698,-0.27542504738951,0.0348423314610921,-0.3192638258020711,-0.46596580729443393,0.30295005101285605,-0.5286779417177581,-0.0392954399813599
2016-02-13,2.2290415731734,1.1834189261381,-0.11126734123710999,0.141321820358787,0.26450028919636204,-0.208752184767685,1.3329950938036499,-0.526057847374709,0.019066589242352,-0.14570985910890802,0.28721366452631497
2016-02-14,2.17568572826208,1.17383975773655,-0.617565822125522,0.31707771637617305,0.452044660050425,-0.344373206190148,2.2650987275867798,-0.11357552631255198,0.45039639994777597,0.0966008305685045,0.326073329875203
2016-02-15,2.18785900034096,0.629903840773067,-0.124015843149399,-0.00517738784300718,-0.422401688418336,0.263434013942892,-0.10241434067144198,-0.405815607511284,0.655532830603948,0.0776077292989949,-0.0428915591212418
2016-02-16,2.20082314871093,0.663317153099699,0.0223467203633715,-0.16633159777205,-0.5710050921927851,0.3436627191295689,-0.485126610482483,-0.348578920800166,0.783226056022038,0.13744451857567402,0.0200297447064819
2016-02-17,2.1907517799201797,0.422670835251961,-0.0766399779130857,-0.0585999672016957,-0.49796797466694304,0.117767793395631,-0.5529118558711049,-0.933675226463537,0.256741265666871,0.0921360772529824,-0.190985859602375
2016-02-18,2.1324518127289998,0.40398266372805397,-0.6953546488301711,-0.0460441902472171,-0.6995484380391939,-0.156114912225708,-0.0072425951526997,-0.10597986219202198,0.49382462625684,-0.366720706787313,-0.28914507773419
2016-02-19,2.0355498030100603,0.736149456287242,-1.01981577577061,0.055619686994092,-0.686049749229812,-0.151257969653852,0.7259365042557441,-0.0871162675038092,0.721373855271616,-0.4315051652144051,-0.414006898388781
2016-02-20,1.84029433161144,1.48885436342083,-1.83243913183261,0.43519092601397297,-0.22896586431907398,0.0519160792258633,2.72643003179216,-0.35649424690480797,0.9303903303329351,-0.323296352852956,-0.0433478228371502
2016-02-21,2.0011710149414,2.2816016078868397,-1.1984306759618,-0.11687348888238,0.357670776589948,0.47814820999413,3.32641488924532,-0.6801450234547299,0.629099846871336,0.737978345890871,-0.18552534537176799
2016-02-22,2.14288980543904,1.38397413422144,0.271698624994325,-0.9046024201403751,-0.35874269714461604,0.501793324782255,-0.20735713993639399,-0.371780628499581,0.274521295928976,-0.00338439048530072,0.20348119223087802
2016-02-23,2.10054285001246,1.03970278173466,-0.0837444168770442,-0.9701567557678249,-0.286928490079989,0.583051563097545,-0.0852006780723047,-0.45850390820980497,0.652055058182791,-0.398749127632697,0.19966525072128102
2016-02-24,2.06099985321829,0.999396199094533,-0.359755348507168,-0.9408633959825992,-0.33741237573813804,0.15923209990221301,0.272977253044077,-0.4719189542099179,1.09241163423118,-0.0315738944278523,-0.0245844279534126
2016-02-25,2.0889153466049097,0.545754641214065,-0.434208258103325,-0.7355345768076551,-0.47556902841142,-0.14515095674383802,-0.176552750721485,-0.614872673271198,0.9603351774363929,-0.279051137021521,0.0486211399626665
2016-02-26,2.09916249292859,0.516171083450689,-0.258878721091556,-0.7570950745622771,-0.347327368962944,-0.10688101336892099,-0.16149045838906198,-0.29004102335119203,1.09272486739419,-0.6991860432693161,0.24677807520427697
2016-02-27,2.04493154614916,1.28176283072183,-0.44466029052211103,-0.461505694687474,0.23230383378036998,-0.830844838919248,1.9886470117491002,-0.343248666756948,1.28382415426283,-0.438947174358658,-0.0017361637374228
2016-02-28,2.08603933126804,2.02335703940008,-0.0939778282493308,-0.594373371180746,0.38822497785641297,0.0407271210013371,2.17329355080527,-0.35253636074781103,0.791863596022723,-0.34283258205827505,0.249889699660007
2016-02-29,2.0431263979672303,0.9394295923170258,-0.064014015657841,-0.569034214990261,-0.53861876755249,-0.037838617207415,0.025712606938786,-0.00883997416695239,1.2639346687581001,-0.442807447923818,-0.132926286258089
2016-03-01,2.05246307748333,1.07897592299007,0.119439973408501,-0.6280374698191801,-0.54566430092416,-0.0931532087085738,-0.300760226286058,-1.10610026815998,0.606832982181439,-0.437901036630049,-0.380741315914676
2016-03-02,2.10147211700024,1.30439843238983,0.249723294240636,-0.5748251998381221,-0.496888530032995,0.445330011771461,-0.37320211036261797,-1.3134405257773702,0.44597527489048294,-0.0728580477472682,-0.219286247336862
2016-03-03,2.1333472655862398,1.18529295991614,0.256902666371558,-0.6763947000009929,-0.5229315288059221,0.519074175799639,-0.512567509356467,-0.719184786058713,0.7448200224564471,-0.0448211822787199,0.0734624793113872
2016-03-04,2.13946977558943,0.56034839158462,0.00923696927535037,-0.6618530393412111,-0.0682412423946034,0.0202240639239427,-0.0276579400416453,-0.8573475564617321,0.7678741060673331,-0.420833588578859,-0.0134274694226653
2016-03-05,2.04355874691473,1.51470052814403,-0.315492473899892,-0.336519896568975,0.3871745342463429,-0.8610501606333929,2.18660601288106,-0.814390089125153,1.09866090038545,-0.132274589372085,-0.00697979751837829
2016-03-06,2.03237697120994,1.6829753390397,-0.5596090001712211,-0.147436435061622,0.487330277886341,-0.6151976184981021,2.6611345650570097,-1.01954176189369,0.944905477432985,0.0010742088168724801,-0.0366433992622857
2016-03-07,2.12175675848782,0.141646965742591,-0.17183095002592702,-0.829084469939873,-0.223711646243102,-0.70673008260648,-0.36326905626090294,-0.837352752384296,0.694261890992261,-0.252883659103406,-0.0876480106531474
2016-03-08,2.09363177682895,-0.178920966945284,-0.347215195205281,-0.584989327692396,-0.322878678070609,-0.986627666344251,-0.360103499590363,-0.7485386846386171,0.971537990802114,-0.446602404330735,-0.22383653650808
2016-03-09,2.1368156577268502,0.52978055922237,-0.0540073043590831,-0.6043259318280649,-0.512732480326702,-0.425236335776849,-0.5893385206340029,-0.842188075703924,0.49461348283709006,0.0326706505784632,0.0155623815714905
2016-03-10,2.05134549933654,-0.20149556698056,-0.9890135721099141,-0.612578086885727,-0.42505449067382395,-1.27732226422102,0.008381182305970871,-0.9459835720182129,0.6270003206916279,-0.6101926408923231,-0.24812525051878895
2016-03-11,2.0937367845623402,0.5053623229147051,-0.417277365120634,-0.528634463071851,-0.580221496819427,-1.3242695340613402,-0.149247100117424,-1.4284742279968,0.21545163730639003,-0.336944713666775,-0.345437879606641
2016-03-12,2.0919130466760802,1.4602193244388701,-0.294389296486609,-0.139800712753944,0.332092222279962,-0.488160521404595,1.7808154908099998,-1.32948671339587,0.545664429759563,0.398377188496938,0.10525719220844601
2016-03-13,2.07415791969732,1.62937016290934,-0.564809985198222,0.00214263187927458,0.25116156234909603,-0.590426389431896,2.1843749805710604,-0.972661559457447,0.564030817740901,0.0130182661737769,0.274582832043046
2016-03-14,2.1140435625480802,0.590086263808986,-0.409353542433278,-0.39747152160292604,-0.34350445592058004,-0.453587867828375,0.209084272499548,-0.874665136101172,0.7945385321866,0.19955384815150498,-0.0800595258510696
2016-03-15,2.10472604410997,0.422512348418601,-1.0111739643053999,-0.299899246404076,-0.910633657147681,-0.586214090541328,-0.24371142590969,-1.07170260995058,0.333522480515644,-0.326544366036563,-0.15910317484175102
2016-03-16,2.13481437032046,0.0646767721492595,-1.4203961170150199,-1.24776487595657,-0.648935245057268,-0.762602446052859,-0.151261586560776,-0.46867501664165706,-0.0522572295959114,-0.544621273973197,0.0891276354744438
2016-03-17,2.1226745132062,0.5149722386739749,-1.46253164913615,-1.05279597043811,-0.8092590712882378,-0.5275428795702479,0.0368321769814341,-0.23741129798443303,-0.7161465422316541,-0.13117941992113,0.0615096561040861
2016-03-18,2.0921941206973202,1.99558944764945,-1.21194786897758,-0.162563546041538,-1.4727560822808399,-0.238607780258025,0.663267733104728,0.0809943506069369,-0.7657207614002081,0.15995307557707597,-0.17292219585932098
2016-03-19,2.14267097791069,1.9794189086143799,-0.638690722383739,0.39013650505488107,0.21198920618740197,-0.118194866184076,2.9565029589336698,0.654592133424618,-0.19463055250545896,0.186691325600089,-0.175814543673239
2016-03-20,2.09061070782841,2.6287108775296097,-0.913214920656265,0.684091432167592,-0.34235826993989504,0.199198594685623,2.8925722632505,0.219563645329715,-0.36374157871414,-0.0667682473320668,-0.0357634273881016
2016-03-21,2.12522093631656,1.9116012610643998,0.19078339367281696,-0.07369441845982401,-0.9038978482276371,0.36250440265877,0.13231338449399901,0.0462049688868779,0.0310490356153347,-0.12007314884361,-0.106188660497115
2016-03-22,2.13605434955106,1.8217290571441103,0.474062609201265,0.0384173443524452,-0.983416877015137,0.370588998592145,-0.38281308236433,-0.484423794782091,-0.113392615754569,0.0592746440106511,-0.28316550648548305
2016-03-23,2.11587666426844,1.63151789028611,-0.102227364283925,-0.119249844448405,-1.1544572072230601,0.541109477364942,-0.37567803652095005,-0.46994242073936104,-0.14354270565825303,-0.00494196354226534,-0.4271394116107
2016-03-24,2.0921589963912703,1.34958139316802,-0.587572951198625,0.127394966821672,-1.0358705233660601,0.323340371707406,0.33513749739382503,0.781783758513329,0.0151692832772847,-0.48602236477667293,-0.0950153971554737
